store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Bay Fair Mall,99,310 Bay Fair Mall,,San Leandro,CA,94578,United States,(510)278-8200,37.699327,-122.1290406,Monday:10:00 AM - 08:00 PM;Tuesday:10:00 AM - 08:00 PM;Wednesday:10:00 AM - 08:00 PM;Thursday:10:00 AM - 08:00 PM;Friday:10:00 PM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Mission Street,42,2627 Mission St.,,San Francisco,CA,94110,United States,(415)920-1760,37.3921118,-121.973711,Monday:10:00 AM - 07:00 PM;Tuesday:10:00 AM - 07:00 PM;Wednesday:10:00 AM - 07:00 PM;Thursday:10:00 AM - 07:00 PM;Friday:10:00 AM - 07:00 PM;Saturday:10:00 AM - 07:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
SF Flagship,95,929 Market St.,,San Francisco,CA,94103,United States,(415)644-0920,37.78324,-122.408487,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Gaslamp San Diego,35,953 Fifth Ave,,San Diego,CA,92101,United States,(619) 702-7701,32.71539,-117.15986,,,0
WFS Horton Plaza,46,324 Horton Plaza,,San Diego,CA,92101,United States,(619)744-9941,32.7137321,-117.1628013,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Mission Valley,56,1640 Camino del Rio  N. #218,,San Diego,CA,92108,United States,(619)220-4940,32.7671318,-117.1486147,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
The Shops at Tanforan,102,"1150 El Camino Real, Space 115",,San Bruno,CA,94066,United States,(650)589-2114,37.6359,-122.4187981,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Highland Plaza Outlet,400,1631 East Highland Ave. Suite C,,San Bernardino,CA,92404,United States,(909)381-7575,34.1346964,117.2511531,,,0
Highland Plaza,125,1631 East Highland Ave. ste. B,,San Bernardino,CA,92404,United States,(909)381-7575,34.1358417,-117.2266688,Monday:10:00 AM - 08:00 PM;Tuesday:10:00 AM - 08:00 PM;Wednesday:10:00 AM - 08:00 PM;Thursday:10:00 AM - 08:00 PM;Friday:10:00 AM - 08:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Inland Center,48,500 Inland Center Dr,,San Bernardino,CA,92408,United States,(909)383-7004,34.084612,-117.2974783,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Northridge Mall,25,628 Northridge Mall,,Salinas,CA,93906,United States,(831)444-6310,36.7272444,-121.6397184,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Arden Fair,36,1689 Arden Way,,Sacramento,CA,95815,United States,(916)923-9923,38.6015342,-121.4273544,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Florin Mall,103,7215 Stockton Blvd.,,Sacramento,CA,95823,United States,(916)392-1461,38.49522,-121.4282319,Monday:10:00 AM - 08:00 PM;Tuesday:10:00 AM - 08:00 PM;Wednesday:10:00 AM - 08:00 PM;Thursday:10:00 AM - 08:00 PM;Friday:10:00 AM - 08:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:10:00 AM - 06:00 PM;,,0
Galleria at Tyler,52,2018 Galleria at Tyler,,Riverside,CA,92503,United States,(951)689-0120,33.7726842,-117.2295299,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Hilltop Mall,16,1311 Hilltop Mall Rd. #C243,,Richmond,CA,94806,United States,(510)669-9317,37.980725,-122.328355,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Hilltop Mall,3,1104 Hilltop Mall Rd. #A104,,Richmond,CA,94806,United States,(510)222-0300,37.9865163,-122.3377333,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Galleria at South Bay,53,1815 Hawthorne Blvd.,,Redondo Beach,CA,90278,United States,(310)370-5334,33.8717496,-118.3545793,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Antelope Valley Mall,57,1233 Rancho Vista Blvd.,,Palmdale,CA,93551,United States,(661)272-0578,34.6038198,-118.1530999,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
WFS Palm Desert,76,72840 Highway 111,,Palm Desert,CA,92260,United States,(760)341-8110,33.7216277,-116.3941345,Monday:10:00 AM - 08:00 PM;Tuesday:10:00 AM - 08:00 PM;Wednesday:10:00 AM - 08:00 PM;Thursday:10:00 AM - 08:00 PM;Friday:10:00 PM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Ontario Mills Mall,105,One Mills Circle,,Ontario,CA,91764,United States,(909)476-8330,34.0744272,-117.5505113,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 08:00 PM;,,0
Oakland,98,3422 International Blvd,,Oakland,CA,94601,United States,(510)536-4571,37.7766637,-122.2232406,Monday:10:00 AM - 07:00 PM;Tuesday:10:00 AM - 07:00 PM;Wednesday:10:00 AM - 07:00 PM;Thursday:10:00 AM - 07:00 PM;Friday:10:00 AM - 07:00 PM;Saturday:10:00 AM - 07:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Eastmont Town Center,115,7200 Bancroft Ave.,,Oakland,CA,94605,United States,(510)568-3543,37.7671679,-122.1767049,Monday:10:00 AM - 08:00 PM;Tuesday:10:00 AM - 08:00 PM;Wednesday:10:00 AM - 08:00 PM;Thursday:10:00 AM - 08:00 PM;Friday:10:00 AM - 08:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Northridge Mall,79,9301 Tampa Ave. SP17,,Northridge,CA,91324,United States,(623)486-2048,33.6415373,-112.2264227,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Northridge Fashion Center,59,9301 Tampa Ave.,,Northridge,CA,91324,United States,(818)775-0117,34.238952,-118.557074,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Newpark Mall,6,1240 Newpark Mall,,Newark,CA,94560,United States,(510)494-9586,37.5239544,-121.9992388,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Plaza Bonita,145,3030 Plaza Bonita,,National City,CA,91950,United States,(619) 472-9686,32.656186,-117.065741,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Moreno Valley Mall,29,22500 Towngate Cir.,,Moreno Valley,CA,92553,United States,(951)653-2196,33.9387359,-117.2713013,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
The Shops at Montebello,146,2056 Montebello Town Center,,Montebello,CA,90640,United States,(323)720-9107,33.9837816,-118.1221296,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Montclair Plaza,49,5010 E Montclair Plaza Ln,,Montclair,CA,91763,United States,(909)230-6620,34.1217539,-118.0350645,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Vintage Faire Mall,91,"3401 Dale Rd, Suite R06",,Modesto,CA,95356,United States,(209)578-0497,37.6899304,-121.0503851,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Great Mall of Bay Area,26,447 Great Mall Dr. Space #168,,Milpitas,CA,95035,United States,(408)935-8645,37.4153208,-121.8941676,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 08:00 PM;,,0
Merced Mall,39,740 Merced Mall,,Merced,CA,95340,United States,(209)384-8716,37.320958,-120.482977,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Vermont Ave,27,5851-5859 S. Vermont Avenue,,Los Angeles,CA,89119,United States,(909)624-7020,33.988004,-118.291768,Monday:10:00 AM - 08:30 PM;Tuesday:10:00 AM - 08:30 PM;Wednesday:10:00 AM - 08:30 PM;Thursday:10:00 AM - 08:30 PM;Friday:10:00 AM - 08:30 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Downtown L.A.,31,434 East Washington Blvd.,,Los Angeles,CA,90015,United States,(213)748-4488,34.0290371,-118.2604732,Monday:10:00 AM - 08:00 PM;Tuesday:10:00 AM - 08:00 PM;Wednesday:10:00 AM - 08:00 PM;Thursday:10:00 AM - 08:00 PM;Friday:10:00 AM - 08:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
West Side Pavillion,77,10800 West Pico Blvd.,,Los Angeles,CA,90064,United States,(310)481-0334,34.0401391,-118.4274689,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Imperial Highway,122,700 W. Imperial Highway,,Los Angeles,CA,90044,United States,(323)755-1612,33.9304538,-118.2874244,Monday:10:00 AM - 07:00 PM;Tuesday:10:00 AM - 07:00 PM;Wednesday:10:00 AM - 07:00 PM;Thursday:10:00 AM - 07:00 PM;Friday:10:00 AM - 07:00 PM;Saturday:10:00 AM - 07:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Hollywood Store,97,6544 Hollywood Blvd.,,Los Angeles,CA,90028,United States,(323) 467-7457,34.1014696,-118.3325867,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Shiekh Legacy - Downtown LA,150,745 S. Broadway,,Los Angeles,CA,90014,United States,(213)622-0658,34.044377,-118.254661,,,0
Downtown LA,149,5025 W. Pico Blvd.,,Los Angeles,CA,90019,United States,(323) 965-7832,34.047883,-118.348111,,,0
Long Beach,148,248 Pine Avenue,,Long Beach,CA,90802,United States,(562) 983-1240,33.770485,-118.192392,,,0
Lakewood Mall,87,500 Lakewood Center Mall,,Lakewood,CA,90712,United States,(562)531-2936,33.85067,-118.13852,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Huntington Park,100,6805 Pacific Blvd,,Huntington Park,CA,90255,United States,(323)585-7549,33.9777267,-118.2256266,Monday:10:00 AM - 08:00 PM;Tuesday:10:00 AM - 08:00 PM;Wednesday:10:00 AM - 08:00 PM;Thursday:10:00 AM - 08:00 PM;Friday:10:00 AM - 08:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:10:00 AM - 07:00 PM;,,0
Los Cerritos Center,116,150 Los Cerritos Center,,Cerritos,CA,90703,United States,(562)860-4414,33.8636682,-118.094569,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
South Bay Pavillion,143,20700 Avalon Blvd. Ste 399,,Carson,CA,90746,United States,3103299670,33.8443174,-118.2617999,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
WFS Camino Real Plaza,41,"2525 El Camino Real, Suite 107",,Carlsbad,CA,92008,United States,(760)720-9169,33.1789992,-117.3262465,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 06:30 PM;,,0
Capitola Mall,80,1855 41ST Ave.,,Capitola,CA,95010,United States,(831)464-8104,36.9771159,-121.9664482,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Topanga Plaza,93,6600 Topanga Canyon Blvd,,Canoga Park,CA,91303,United States,(818)884-4437,34.1912027,-118.6024821,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Burbank Town Center,104,201 East Magnolia,,Burbank,CA,91502,United States,(818)846-3304,34.1830712,-118.3117861,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Telegraph Avenue,5,2328 Telegraph Avenue,,Berkeley,CA,94806,United States,(510)666-8942,37.8681687,-122.2592065,Monday:10:00 AM - 07:00 PM;Tuesday:10:00 AM - 07:00 PM;Wednesday:10:00 AM - 07:00 PM;Thursday:10:00 AM - 07:00 PM;Friday:10:00 AM - 07:00 PM;Saturday:10:00 AM - 07:00 PM;Sunday:10:00 AM - 06:00 PM;,,0
Crenshaw Plaza,33,3650 W. Martin Luther King Jr. Blvd.,,Baldwin Hills,CA,90008,United States,(323)298-4790,34.010309,-118.3379763,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Valley Plaza,17,2701 Ming Ave.,,Bakersfield,CA,93304,United States,(661)836-1948,35.338236,-119.034423,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Somersville Towne Center,15,2550 Somerville Rd. #65,,Antioch,CA,94509,United States,(925)756-2328,37.9998229,-121.8421403,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Tucson Mall,84,4500 North Oracle Rd.,,Tucson,AZ,85705,United States,(520)888-3265,32.2905694,-110.972986,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:12:00 PM - 06:00 PM;,,0
Park Place,83,5870 East Broadway Blvd.,,Tucson,AZ,85711,United States,(520)571-1185,32.2210487,-110.867677,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Arizona Mills,75,5000 Arizona Mills Circle,,Tempe,AZ,85282,United States,(480)820-2099,33.383123,-111.964485,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Scottsdale Fashion Square,72,7014 E. Camelback Road,,Scottsdale,AZ,85251,United States,(480)429-8898,33.5025088,-111.9290233,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Desert Sky Mall,62,7611 W. Thomas Spc. F028,,Phoenix,AZ,85033,United States,(623) 849-8873,33.6104989,-117.7076521,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 07:00 PM;Sunday:11:00 AM - 07:00 PM;,,0
Paradise Valley Mall,67,4568 E. Cactus Rd.,,Phoenix,AZ,85032,United States,(602)923-0835,33.6011167,-111.9834389,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 06:00 PM;:;,,0
Desert Sky Mall,68,7611 West Thomas Road,,Phoenix,AZ,85033,United States,(623)849-9264,33.4765,-112.224647,Monday:10:00 AM - 08:00 PM;Tuesday:10:00 AM - 08:00 PM;Wednesday:10:00 AM - 08:00 PM;Thursday:10:00 AM - 08:00 PM;Friday:10:00 AM - 08:00 PM;Saturday:10:00 AM - 08:00 PM;Sunday:11:00 AM - 09:00 PM;,,0
Metrocenter Mall,66,9617 N. Metro Parkway,,Phoenix,AZ,85051,United States,(602)331-9112,33.5756703,-112.1217839,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 06:00 PM;,,0
Superstition Springs Center,69,6555 East Southern Ave.,,Mesa,AZ,85206,United States,(480)807-0783,33.390567,-111.6903269,Monday:10:00 AM - 09:00 PM;Tuesday:10:00 AM - 09:00 PM;Wednesday:10:00 AM - 09:00 PM;Thursday:10:00 AM - 09:00 PM;Friday:10:00 AM - 09:00 PM;Saturday:10:00 AM - 09:00 PM;Sunday:11:00 AM - 06:30 PM;,,0
